input_len,output_len,aug,loss,bottleneck_size,bottleneck_activation,model_type,kernel_size,optimizer,learning_rate,num,line,smape,mase*
18,14,0.95,mae,700,relu,conv3,5,sgd,0.01,39,False,14.331726876555305,2.885413379471882
18,14,0.95,mae,700,relu,conv3,5,sgd,0.01,40,False,14.230258188908394,2.864385245133974
18,14,0.95,mae,700,relu,conv3,5,sgd,0.01,41,False,14.128838437105891,2.8444708829713905
18,14,0.95,mae,700,relu,conv3,5,sgd,0.01,42,False,14.059347036804676,2.8314029069886417
18,14,0.95,mae,700,relu,conv3,5,sgd,0.01,43,False,14.006994668687074,2.822807504482077
18,14,0.95,mae,700,relu,conv3,5,sgd,0.01,44,False,13.96013228105494,2.8135695423008977
18,14,0.95,mae,700,relu,conv3,5,sgd,0.01,45,False,18.365346497451043,3.673106371309276
18,14,0.95,mae,700,relu,conv3,5,sgd,0.01,46,False,17.077561064847366,3.4086386808232416
18,14,0.95,mae,700,relu,conv3,5,sgd,0.01,47,False,16.194896250114365,3.2404471777805846
18,14,0.95,mae,700,relu,conv3,5,sgd,0.01,48,False,15.610338854239682,3.1359808196285273
18,14,0.95,mae,700,relu,conv3,5,sgd,0.01,49,False,15.24741874881888,3.0629273252465032
18,14,0.95,mae,700,relu,conv3,5,sgd,0.01,50,False,15.032731847156047,3.0217440064861187
18,14,0.95,mae,700,relu,conv3,5,sgd,0.01,51,False,14.8426267037478,2.984392452846314
18,14,0.95,mae,700,relu,conv3,5,sgd,0.01,52,False,14.676673963092497,2.951786580851433
18,14,0.95,mae,700,relu,conv3,5,sgd,0.01,53,False,14.545706496569505,2.926935258403009
18,14,0.95,mae,700,relu,conv3,5,sgd,0.01,54,False,14.414367423789034,2.9031032723481514
18,14,0.95,mae,700,relu,conv3,5,sgd,0.01,55,False,14.30979353637845,2.8837694635483317
18,14,0.95,mae,700,relu,conv3,5,sgd,0.01,56,False,14.207636751293247,2.86415479445297
18,14,0.95,mae,700,relu,conv3,5,sgd,0.01,57,False,14.123018230408086,2.8473350315808954
18,14,0.95,mae,700,relu,conv3,5,sgd,0.01,58,False,14.060638328280557,2.8371474617070156
18,14,0.95,mae,700,relu,conv3,5,sgd,0.01,59,False,13.982867760213239,2.822825468397366
18,14,0.95,mae,700,relu,conv3,5,sgd,0.01,,False,14.573045460958241,2.92470742141289
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,0,False,19.375689498570452,3.9040315807662815
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,1,False,17.68326647916415,3.50845639669703
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,2,False,16.97114238925795,3.3692741769418855
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,3,False,16.407325946456197,3.2634551550299076
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,4,False,15.901968668138634,3.1694930157340346
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,5,False,15.512168451994839,3.096380756739062
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,6,False,15.272383305527903,3.0554731640033195
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,7,False,15.077162122310686,3.019650398177091
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,8,False,14.926832784379279,2.9922660122604428
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,9,False,14.807764302124315,2.97158358750148
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,10,False,14.718601397725692,2.9592202269006824
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,11,False,14.604526666714822,2.9352124095735412
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,12,False,14.503960385935068,2.916377043331571
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,13,False,14.430452903866993,2.9034834155758302
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,14,False,14.355431873107642,2.89165898343639
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,15,False,26.076707581676157,5.62068934478658
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,16,False,22.82456245239694,4.804705274403369
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,17,False,20.003107840181894,4.053364613392889
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,18,False,18.346388579940925,3.651293227712558
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,19,False,17.528927085888384,3.4850546456181783
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,20,False,17.05103280594705,3.3993901800739756
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,21,False,16.633898945386928,3.325259628882961
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,22,False,16.202327013277042,3.245119955396779
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,23,False,15.759704778373674,3.1589236605797284
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,24,False,15.446875651229673,3.09791203768163
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,25,False,15.241310612313475,3.062649420908045
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,26,False,15.089133782334509,3.036043124984481
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,27,False,14.929206805937918,3.004205917582292
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,28,False,14.816719139457447,2.9849202940488335
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,29,False,14.69475495131868,2.9609228743898166
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,30,False,26.3684029451167,5.689877553671816
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,31,False,24.83777005098113,5.31946920833934
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,32,False,20.8334686647816,4.283527653718011
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,33,False,18.913119761751858,3.79427273359787
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,34,False,17.453612491231386,3.460957321302678
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,35,False,16.73107402233121,3.3192409498003985
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,36,False,16.24528300664941,3.2315319446426107
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,37,False,15.815995607008286,3.1546361134455085
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,38,False,15.53797753213997,3.1080190681980464
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,39,False,15.335848155557862,3.0740626536661004
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,40,False,15.186221295848595,3.0487283447955433
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,41,False,15.0255698941689,3.0166408167376235
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,42,False,14.902410099010998,2.994872755244208
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,43,False,14.794151474113793,2.9751562299222134
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,44,False,14.68981346099392,2.9551422473692877
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,45,False,26.448421198361228,5.708858473014209
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,46,False,25.80204236886196,5.555735231530057
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,47,False,23.0629141141446,4.868060125967007
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,48,False,21.25309726701689,4.376857657764028
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,49,False,19.94889425541516,4.022575416385032
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,50,False,17.745445312623144,3.512661031022966
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,51,False,16.813956867457605,3.322561644976688
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,52,False,16.310452820604443,3.2263564243982557
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,53,False,15.935773051199245,3.161897178351793
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,54,False,15.636173911987584,3.111777459406556
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,55,False,15.414131065277454,3.0771323210644073
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,56,False,15.22336855639531,3.043807540360757
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,57,False,15.06885886350017,3.017857846463876
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,58,False,14.93097321238969,2.99510783058561
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,59,False,14.79914466540935,2.971872170423271
18,14,0.95,mae,700,relu,conv3,6,sgd,0.005,,False,15.499122469048201,3.0784197937273117
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,0,False,14.047216796275121,2.8236032945290988
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,1,False,13.714655899492996,2.7672238644891443
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,2,False,13.569065924496543,2.7475496901441434
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,3,False,13.471255632752712,2.731223481383612
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,4,False,13.394800911693181,2.720469071492097
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,5,False,13.331604239295896,2.709856357850352
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,6,False,13.304884950738005,2.707482695848557
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,7,False,13.283774294672012,2.703916308820335
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,8,False,13.26653525746375,2.700645581077874
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,9,False,13.261275895278015,2.7023480211884907
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,10,False,13.247157440862066,2.6993478919608225
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,11,False,13.239820385752243,2.6982755210183815
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,12,False,13.239861367503773,2.699758077068689
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,13,False,13.226189024553744,2.6966324636743857
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,14,False,13.22094433454903,2.697017833541487
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,15,False,14.058202882716804,2.8294748172357265
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,16,False,13.749210920131823,2.777387538553329
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,17,False,13.599457823311257,2.757294153495199
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,18,False,13.493201548139023,2.7372561088759184
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,19,False,13.438429890444137,2.7296576860358814
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,20,False,13.382811399368402,2.7202947668074193
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,21,False,13.331380734460389,2.71007325736574
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,22,False,13.318606738690303,2.71176642144634
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,23,False,13.283837062333134,2.7029155286517326
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,24,False,13.26893081801043,2.701386808055629
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,25,False,13.254461474189819,2.6991449057536956
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,26,False,13.252473648450163,2.699119063978084
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,27,False,13.2498037457881,2.6997109900058724
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,28,False,13.248224048458173,2.7000913968728826
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,29,False,13.236244118633612,2.695294810221518
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,30,False,14.121263879371764,2.8324515972462647
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,31,False,13.81212647821836,2.7825643792175985
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,32,False,13.65299163820266,2.7592837074199026
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,33,False,13.536001353309487,2.740293329220835
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,34,False,13.47107813083493,2.731616507328703
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,35,False,13.4208150267414,2.7222127979479396
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,36,False,13.365344095381912,2.7139717944059343
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,37,False,13.322999424382278,2.705438561185772
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,38,False,13.295053083031048,2.702184724418028
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,39,False,13.278352737596382,2.6980945673990058
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,40,False,13.265598229352564,2.6958155300510582
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,41,False,13.27387319837029,2.7014268069517726
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,42,False,13.25439373948889,2.6952424203824585
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,43,False,13.248259587372795,2.694322412781011
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,44,False,13.246246402092101,2.6951813694860443
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,45,False,13.595640345263462,2.736473671657548
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,46,False,13.506429375739556,2.727849533849889
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,47,False,13.441427577651938,2.7187956634986272
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,48,False,13.39565372062066,2.7159417242658206
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,49,False,13.35375295377178,2.7118278491042296
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,50,False,13.31369077756215,2.705952295277724
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,51,False,13.28126068279405,2.702935026743122
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,52,False,13.251072066807481,2.698138502333167
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,53,False,13.23417124178731,2.6948819218431517
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,54,False,13.230601321635874,2.696897648037551
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,55,False,13.222761512521604,2.696291826412143
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,56,False,13.212627825629959,2.693852215937853
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,57,False,13.211167057092105,2.6966210225284235
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,58,False,13.197772954772915,2.692246260362401
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,59,False,13.187640679193413,2.6917088988677187
18,14,0.95,mae,700,relu,conv3,6,sgd,0.1,,False,13.276048108633379,2.7022675321992717
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,0,False,28.269777764756434,6.123537839448385
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,1,False,27.26819373014714,5.898373264987663
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,2,False,26.87997833001572,5.8094005015635375
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,3,False,26.735670192700553,5.776091468448981
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,4,False,26.65811802255718,5.758143409002372
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,5,False,26.604468423572648,5.745706360475261
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,6,False,26.553976731186975,5.733985212393824
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,7,False,26.507080524526344,5.723088460589845
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,8,False,26.446879600106914,5.709071189742025
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,9,False,26.3842273905443,5.694454902168713
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,10,False,26.30752605333076,5.676504546439522
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,11,False,26.210650595835844,5.6537548109232905
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,12,False,26.099769720725043,5.627619960616195
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,13,False,25.963363618326486,5.595308249516026
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,14,False,25.8208506253308,5.561338831212121
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,15,False,28.338656935268116,6.1386866289199755
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,16,False,27.339853460630067,5.914491833807508
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,17,False,26.97389364107893,5.83077748910415
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,18,False,26.83078106965545,5.797798651399306
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,19,False,26.764766747199403,5.782538278180506
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,20,False,26.731664248461648,5.774870946690889
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,21,False,26.718508706645817,5.771818887622136
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,22,False,26.73186240756738,5.774906717700427
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,23,False,26.7231247133011,5.772874601586235
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,24,False,26.71384450202291,5.770718039889534
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,25,False,26.69455258911095,5.766240647082559
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,26,False,26.689207306401237,5.764992806136005
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,27,False,26.67746063157833,5.762252253260302
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,28,False,26.655367037625858,5.757101626122269
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,29,False,26.63556691661606,5.752481797404056
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,30,False,28.252358900915382,6.119490155525015
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,31,False,27.2593317190903,5.896117916760675
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,32,False,26.908927980871724,5.8158019717117115
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,33,False,26.76110135949663,5.781647955211476
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,34,False,26.691222613013796,5.765441497503905
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,35,False,26.65659826485676,5.757388940717944
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,36,False,26.59184931243739,5.742314376303272
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,37,False,26.555722296221774,5.733861997935025
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,38,False,26.50665600355826,5.722364996153251
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,39,False,26.43709654728387,5.706027319179505
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,40,False,26.36575452217452,5.689192666312491
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,41,False,26.275558020441338,5.667806945323688
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,42,False,26.161107531870268,5.640513921107038
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,43,False,26.02806715198761,5.608545000536383
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,44,False,25.838399929887313,5.562732554855032
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,45,False,28.303459699614752,6.130906153632625
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,46,False,27.291063700586434,5.9034006763506675
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,47,False,26.941895360198174,5.823434133752755
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,48,False,26.80861802510711,5.792693356125269
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,49,False,26.747145536763565,5.778469338877354
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,50,False,26.72177516573575,5.7725860198301735
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,51,False,26.720952767629328,5.7723934878479
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,52,False,26.707107608110615,5.769186479435448
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,53,False,26.70093320906115,5.767757407476401
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,54,False,26.700160241387582,5.7675803300990856
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,55,False,26.663839717574717,5.759153523529173
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,56,False,26.65498285325613,5.757096176521108
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,57,False,26.648208780541744,5.755521858711047
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,58,False,26.624558171609188,5.750025229991252
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,59,False,26.62539223099616,5.750217890479022
18,14,0.95,mae,700,relu,conv3,2,sgd,0.001,,False,26.69660612021156,5.766793307496436
18,14,0.95,mae,700,relu,conv3,3,sgd,0.005,0,False,26.648160950103755,5.755374369548658
18,14,0.95,mae,700,relu,conv3,3,sgd,0.005,1,False,26.517619064767455,5.7249099698532255
18,14,0.95,mae,700,relu,conv3,3,sgd,0.005,2,False,26.2914243497846,5.671914881893418
18,14,0.95,mae,700,relu,conv3,3,sgd,0.005,3,False,25.63252981669723,5.515665443466649
18,14,0.95,mae,700,relu,conv3,3,sgd,0.005,4,False,23.92634705522281,5.094963484126058
18,14,0.95,mae,700,relu,conv3,3,sgd,0.005,5,False,22.02499784914722,4.594019947757244
18,14,0.95,mae,700,relu,conv3,3,sgd,0.005,6,False,20.278356449451994,4.11273631026353
18,14,0.95,mae,700,relu,conv3,3,sgd,0.005,7,False,17.833073967766527,3.5034402294832536
18,14,0.95,mae,700,relu,conv3,3,sgd,0.005,8,False,16.899464662189164,3.279493927030295
18,14,0.95,mae,700,relu,conv3,3,sgd,0.005,9,False,16.573831454502606,3.210119527856794
18,14,0.95,mae,700,relu,conv3,3,sgd,0.005,10,False,16.245376117879136,3.1547189489550367
18,14,0.95,mae,700,relu,conv3,3,sgd,0.005,11,False,15.943395637025237,3.1088156294620983
18,14,0.95,mae,700,relu,conv3,3,sgd,0.005,12,False,15.67537137909349,3.0695598577004097
18,14,0.95,mae,700,relu,conv3,3,sgd,0.005,13,False,15.435045863843959,3.0387893123633605
18,14,0.95,mae,700,relu,conv3,3,sgd,0.005,14,False,15.187918512189535,3.0025392462423075
18,14,0.95,mae,700,relu,conv3,3,sgd,0.005,15,False,26.401887177806334,5.697355582052639
18,14,0.95,mae,700,relu,conv3,3,sgd,0.005,16,False,25.690068039045407,5.5275866642386
18,14,0.95,mae,700,relu,conv3,3,sgd,0.005,17,False,22.18069106300396,4.639690435493137
18,14,0.95,mae,700,relu,conv3,3,sgd,0.005,18,False,19.15879195299168,3.8703626313695705
18,14,0.95,mae,700,relu,conv3,3,sgd,0.005,19,False,17.933306574974004,3.5992565165671566
18,14,0.95,mae,700,relu,conv3,3,sgd,0.005,20,False,17.265706050167456,3.462036702876174
18,14,0.95,mae,700,relu,conv3,3,sgd,0.005,21,False,16.699579926425077,3.3534391039328564
18,14,0.95,mae,700,relu,conv3,3,sgd,0.005,22,False,16.11390295123729,3.240503098585739
18,14,0.95,mae,700,relu,conv3,3,sgd,0.005,23,False,15.64778231627119,3.154347591596358
18,14,0.95,mae,700,relu,conv3,3,sgd,0.005,24,False,15.275218006217154,3.087490712842626
18,14,0.95,mae,700,relu,conv3,3,sgd,0.005,25,False,14.967116881829602,3.0288081285591253
18,14,0.95,mae,700,relu,conv3,3,sgd,0.005,26,False,14.736006706598543,2.985161783716125
18,14,0.95,mae,700,relu,conv3,3,sgd,0.005,27,False,14.558508173823544,2.9516391989541026
18,14,0.95,mae,700,relu,conv3,3,sgd,0.005,28,False,14.432927582826764,2.9291164940145276
18,14,0.95,mae,700,relu,conv3,3,sgd,0.005,29,False,14.302708863517484,2.9020109867217125
18,14,0.95,mae,700,relu,conv3,3,sgd,0.005,30,False,25.1173534465241,5.389771914699013
18,14,0.95,mae,700,relu,conv3,3,sgd,0.005,31,False,21.178518804430077,4.364771955523545
18,14,0.95,mae,700,relu,conv3,3,sgd,0.005,32,False,19.264590934417352,3.8837653818831996
18,14,0.95,mae,700,relu,conv3,3,sgd,0.005,33,False,17.61261738153829,3.518728425388126
18,14,0.95,mae,700,relu,conv3,3,sgd,0.005,34,False,16.963927810718396,3.38578265968325
18,14,0.95,mae,700,relu,conv3,3,sgd,0.005,35,False,16.524226484799577,3.301728683975342
18,14,0.95,mae,700,relu,conv3,3,sgd,0.005,36,False,16.104703248233275,3.220677914542099
18,14,0.95,mae,700,relu,conv3,3,sgd,0.005,37,False,15.734764705348764,3.149302931184478
18,14,0.95,mae,700,relu,conv3,3,sgd,0.005,38,False,15.42303936003799,3.089803972100133
18,14,0.95,mae,700,relu,conv3,3,sgd,0.005,39,False,15.207406410892096,3.055061735946204
