input_len,output_len,aug,loss,bottleneck_size,bottleneck_activation,model_type,kernel_size,optimizer,learning_rate,num,line,smape,mase*
30,32,0.95,mae,700,relu,conv4,5,adam,0.001,34,False,13.202223912837221,3.7120839251692437
30,32,0.95,mae,700,relu,conv4,5,adam,0.001,35,False,13.19123341810594,3.7009376160701706
30,32,0.95,mae,700,relu,conv4,5,adam,0.001,36,False,13.231274233580564,3.7182006631916367
30,32,0.95,mae,700,relu,conv4,5,adam,0.001,37,False,13.243664901828337,3.7171398600943166
30,32,0.95,mae,700,relu,conv4,5,adam,0.001,38,False,13.136695439630234,3.6808305942172983
30,32,0.95,mae,700,relu,conv4,5,adam,0.001,39,False,13.18232119729326,3.69024767535944
30,32,0.95,mae,700,relu,conv4,5,adam,0.001,40,False,13.196518069787807,3.692297464014326
30,32,0.95,mae,700,relu,conv4,5,adam,0.001,41,False,13.170928891947948,3.6882025165570718
30,32,0.95,mae,700,relu,conv4,5,adam,0.001,42,False,13.162150834030966,3.6808202084310215
30,32,0.95,mae,700,relu,conv4,5,adam,0.001,43,False,13.212832612528324,3.695647903521381
30,32,0.95,mae,700,relu,conv4,5,adam,0.001,44,False,13.197318806212557,3.6925791088249245
30,32,0.95,mae,700,relu,conv4,5,adam,0.001,45,False,13.18387948864785,3.7077856640945575
30,32,0.95,mae,700,relu,conv4,5,adam,0.001,46,False,13.111907086440448,3.6808693478316856
30,32,0.95,mae,700,relu,conv4,5,adam,0.001,47,False,13.073138066300727,3.664699375251539
30,32,0.95,mae,700,relu,conv4,5,adam,0.001,48,False,13.092571479974689,3.675042805568418
30,32,0.95,mae,700,relu,conv4,5,adam,0.001,49,False,13.149103475914275,3.69246063332862
30,32,0.95,mae,700,relu,conv4,5,adam,0.001,50,False,13.122994620056373,3.6748376193582004
30,32,0.95,mae,700,relu,conv4,5,adam,0.001,51,False,13.131609464950955,3.6735607245191844
30,32,0.95,mae,700,relu,conv4,5,adam,0.001,52,False,13.184705239637621,3.696195766136264
30,32,0.95,mae,700,relu,conv4,5,adam,0.001,53,False,13.193161865049834,3.700765959138892
30,32,0.95,mae,700,relu,conv4,5,adam,0.001,54,False,13.133711888376173,3.682915810010365
30,32,0.95,mae,700,relu,conv4,5,adam,0.001,55,False,13.17153807723567,3.698286513194858
30,32,0.95,mae,700,relu,conv4,5,adam,0.001,56,False,13.1816595067994,3.6939038132755155
30,32,0.95,mae,700,relu,conv4,5,adam,0.001,57,False,13.141104022822867,3.681756582403872
30,32,0.95,mae,700,relu,conv4,5,adam,0.001,58,False,13.217023951325684,3.70627300487971
30,32,0.95,mae,700,relu,conv4,5,adam,0.001,59,False,13.145409910354159,3.6850005931878185
30,32,0.95,mae,700,relu,conv4,5,adam,0.001,,False,13.132769979586156,3.6869485594892653
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,0,False,13.179130040878896,3.6977526456848486
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,1,False,13.223467088201053,3.7177135345345054
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,2,False,13.14802105425034,3.6924977970433273
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,3,False,13.125887701976357,3.6825458693826305
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,4,False,13.227239596989993,3.7077800014331204
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,5,False,13.17111304672847,3.683352209381831
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,6,False,13.148549348062938,3.6854125293768933
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,7,False,13.22430571605678,3.707948633595958
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,8,False,13.235079594715504,3.706870335980982
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,9,False,13.205253056666608,3.696161168633555
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,10,False,13.231514259045799,3.7022552880287782
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,11,False,13.196655854669824,3.6916016457664362
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,12,False,13.207441557384385,3.689322516768465
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,13,False,13.239004550619217,3.695425959988148
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,14,False,13.241158589206357,3.6960380912377544
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,15,False,13.234505613313967,3.7195719700641425
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,16,False,13.2071311469091,3.7133756490489147
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,17,False,13.218694810291217,3.71605488720778
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,18,False,13.147514490300235,3.6866554503241735
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,19,False,13.234823965147996,3.7191029416481762
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,20,False,13.29938244132812,3.7368185577871538
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,21,False,13.198276427053871,3.700956057279247
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,22,False,13.219958562084608,3.7082868677685203
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,23,False,13.224784588208584,3.7071264159236024
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,24,False,13.159383588232403,3.6857728999183403
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,25,False,13.25466878414935,3.7187052355431356
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,26,False,13.284632000504162,3.7224460068722793
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,27,False,13.29178847067362,3.7239664951374554
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,28,False,13.24577964776449,3.708890075064354
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,29,False,13.218152666289752,3.6949431366617995
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,30,False,13.272193452109375,3.731241544419296
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,31,False,13.189366543686113,3.7061888856231584
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,32,False,13.215266356459686,3.7161248249671517
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,33,False,13.23602009359638,3.7140753485979903
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,34,False,13.173112633633929,3.694744664649832
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,35,False,13.23860794067014,3.7095844523914425
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,36,False,13.2203947500392,3.7037262917223766
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,37,False,13.287745320628584,3.732286162553331
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,38,False,13.216502510894662,3.7057757307837904
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,39,False,13.205621328578037,3.6979367682308175
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,40,False,13.244754406500556,3.70603678449563
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,41,False,13.246011787553956,3.702119843321668
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,42,False,13.216763112806365,3.695751573367952
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,43,False,13.253429738067025,3.7075311266065403
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,44,False,13.22028843058921,3.692750537680899
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,45,False,13.20383679185377,3.712083363634019
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,46,False,13.179467602453883,3.706954764625534
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,47,False,13.146298010820631,3.6971290803806824
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,48,False,13.11400322736657,3.6808967412702014
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,49,False,13.142340214980052,3.6878688074794317
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,50,False,13.078125038484544,3.658711694322106
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,51,False,13.131014652450949,3.6735846868900497
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,52,False,13.11814531406553,3.667443973602549
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,53,False,13.14026266364366,3.6784311799191283
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,54,False,13.125896326054475,3.677340400351491
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,55,False,13.133267271073542,3.672707465661603
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,56,False,13.208094060008682,3.6993707715713664
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,57,False,13.248659622677506,3.7026056207811116
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,58,False,13.200198004256935,3.6808946625214922
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,59,False,13.208357184758759,3.6867273249228303
30,26,0.95,mae,700,relu,conv4,5,adam,0.001,,False,13.14411948590322,3.688369463334345
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,0,False,13.228840535030665,3.716439945108852
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,1,False,13.179980960311404,3.708340266709914
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,2,False,13.183399897766671,3.706284051654261
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,3,False,13.185905318996413,3.7094331964548832
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,4,False,13.195849209677245,3.7052796654270743
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,5,False,13.23919186699805,3.716015025956736
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,6,False,13.254187598432733,3.7112981780009417
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,7,False,13.253527426311493,3.714898603455989
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,8,False,13.250100081999735,3.716156437974124
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,9,False,13.300817501729139,3.7274350626086723
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,10,False,13.295803167491336,3.724679490322991
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,11,False,13.262736581562848,3.7094209514406944
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,12,False,13.27937644994156,3.715284239338569
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,13,False,13.28060200017459,3.7101790355370383
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,14,False,13.314797473032852,3.715361581676791
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,15,False,13.21005997039009,3.717144324354989
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,16,False,13.185888751281983,3.7052663077566
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,17,False,13.207078547581448,3.712007135206461
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,18,False,13.195996641804905,3.707736691142988
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,19,False,13.246499679573958,3.7180273053294477
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,20,False,13.25235441317391,3.7162521814450953
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,21,False,13.267632771209646,3.7212087933139264
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,22,False,13.260852585065185,3.7160857554120867
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,23,False,13.247347484782841,3.7081018337899407
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,24,False,13.346965182307535,3.734826233047268
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,25,False,13.311092588413036,3.7329396902722287
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,26,False,13.317892916738417,3.7356356515977867
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,27,False,13.36723206913011,3.7490771325042394
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,28,False,13.339652648708034,3.736373786255225
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,29,False,13.309645933568012,3.722767653194684
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,30,False,13.199389911005659,3.7024392878382946
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,31,False,13.172388481545106,3.6982050105815922
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,32,False,13.178432728485136,3.705087983557215
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,33,False,13.11569964377205,3.678418805763497
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,34,False,13.155951869663951,3.6934998448265537
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,35,False,13.193019851700504,3.7031832813799674
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,36,False,13.10732320085414,3.6736445315304236
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,37,False,13.107819204662691,3.67548885053726
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,38,False,13.133565921069799,3.682116161475125
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,39,False,13.131053670907747,3.681671317949538
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,40,False,13.165066979591511,3.6912659553975997
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,41,False,13.181939690786256,3.698542169826517
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,42,False,13.207764226035112,3.703239692296006
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,43,False,13.155423673876856,3.682475022380563
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,44,False,13.180692694111125,3.6878605442580445
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,45,False,13.18804635885907,3.70744579159847
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,46,False,13.220997478717617,3.7151163366498867
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,47,False,13.225760753274056,3.7173575744702756
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,48,False,13.159617046078814,3.697194667294572
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,49,False,13.230496138155488,3.7164466449028875
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,50,False,13.257459389846547,3.725416904136616
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,51,False,13.238149466129675,3.708131012465009
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,52,False,13.297007595770532,3.7327277815298494
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,53,False,13.22921833440788,3.707346567097061
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,54,False,13.207854748625213,3.7011475544145354
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,55,False,13.236077376557615,3.712671460814339
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,56,False,13.260426861406218,3.7200569260242102
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,57,False,13.237906810118831,3.7106668479495655
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,58,False,13.309833000640559,3.7228671330404386
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,59,False,13.27901857226094,3.711719062846622
30,20,0.95,mae,700,relu,conv4,5,adam,0.001,,False,13.16718777761086,3.697499968018834
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,0,False,13.167015537241777,3.699890419874691
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,1,False,13.191996373860661,3.709550795518726
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,2,False,13.11283084029105,3.6845969230977933
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,3,False,13.217316626925461,3.7129726752605587
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,4,False,13.191383452409498,3.698949547523449
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,5,False,13.239319246443483,3.710397437773987
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,6,False,13.21903803736902,3.703848539402935
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,7,False,13.215138603254685,3.701960866498666
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,8,False,13.206711716770853,3.6955421015378604
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,9,False,13.176895595258987,3.6837001056971306
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,10,False,13.181993564684399,3.688773445215313
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,11,False,13.242377857616994,3.7063659237328634
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,12,False,13.279138953794806,3.7139532883572266
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,13,False,13.253956851189493,3.7032974113069623
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,14,False,13.279872143550215,3.7038560227869843
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,15,False,13.1736629880129,3.6957839080556467
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,16,False,13.18540997009868,3.7027869407320244
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,17,False,13.246500639723207,3.726768233227121
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,18,False,13.215153280035238,3.708083656010948
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,19,False,13.155812954302007,3.68200508893515
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,20,False,13.275985854276694,3.7189423901849983
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,21,False,13.192582905560611,3.6947303513193375
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,22,False,13.218208120721446,3.70353760351047
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,23,False,13.171798904215906,3.6817685188909945
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,24,False,13.254140525924022,3.709298578262976
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,25,False,13.250461746963,3.6927348319011677
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,26,False,13.23201826709616,3.6959385035019823
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,27,False,13.25179891783775,3.6999308472841164
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,28,False,13.25020657200142,3.69207935356652
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,29,False,13.297386409549567,3.7073838562465906
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,30,False,13.160133478748708,3.70075560935276
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,31,False,13.14606900916244,3.698293286693423
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,32,False,13.137356563573789,3.6901187552347277
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,33,False,13.109765548858764,3.678603002980549
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,34,False,13.160064946723889,3.686357703743741
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,35,False,13.204248950880356,3.69778535784438
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,36,False,13.201694571104877,3.697359575441343
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,37,False,13.193627596371018,3.691270361567521
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,38,False,13.228439015764408,3.70257989279857
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,39,False,13.205369907018303,3.6885489735722365
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,40,False,13.304845824160514,3.720832300614532
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,41,False,13.281095951713867,3.7108449697762937
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,42,False,13.264948570018067,3.7018043677457433
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,43,False,13.303847693946176,3.7044556470586705
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,44,False,13.387445507336029,3.7419365100037205
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,45,False,13.169056419757322,3.696050464600105
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,46,False,13.156084517281833,3.6988664230368333
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,47,False,13.150108605690908,3.7001866943214554
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,48,False,13.183614145574051,3.711171329664882
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,49,False,13.110306654508973,3.6801895483787033
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,50,False,13.146472574302962,3.688028498122456
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,51,False,13.121830385275466,3.6750741746084277
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,52,False,13.146103122838424,3.6900697609017232
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,53,False,13.14307721552965,3.683624936135997
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,54,False,13.163203429333644,3.684440902306773
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,55,False,13.197534310711537,3.692148179924342
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,56,False,13.20082194690968,3.6924991277202692
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,57,False,13.234717579067917,3.7091571162344317
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,58,False,13.254229649733267,3.707876225221974
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,59,False,13.201477725412648,3.696826175435685
30,12,0.95,mae,700,relu,conv4,5,adam,0.001,,False,13.14067690566664,3.6844075936174283
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,0,False,13.21308670593299,3.7019562981184415
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,1,False,13.24553574022037,3.7144322123717504
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,2,False,13.205706348299707,3.707087323854022
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,3,False,13.203222039256929,3.701766325307019
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,4,False,13.159866853799395,3.683771223916947
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,5,False,13.204407232131206,3.6972332428482027
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,6,False,13.172213290439215,3.6868638465913235
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,7,False,13.165952855865061,3.6806789767865116
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,8,False,13.185346681611572,3.684921300194722
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,9,False,13.170252413616131,3.676644650559915
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,10,False,13.173399200008253,3.6795041409090063
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,11,False,13.190022619785873,3.681837653382828
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,12,False,13.232665557354624,3.6890159852822935
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,13,False,13.22523647038177,3.6942987288549447
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,14,False,13.245224143154479,3.7037286658123714
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,15,False,13.178811930897291,3.6952804476093757
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,16,False,13.13411652879749,3.6811705233571854
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,17,False,13.13832805664402,3.6836239945850413
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,18,False,13.167728518288706,3.6866117545362154
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,19,False,13.094524626793177,3.665565728050149
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,20,False,13.139437254446216,3.6772748416047776
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,21,False,13.117161245860276,3.673546740997781
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,22,False,13.110409462270788,3.673743492348419
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,23,False,13.217497425787718,3.7097007875443917
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,24,False,13.203164538878134,3.7070281527865694
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,25,False,13.256006559785996,3.723758587522021
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,26,False,13.229955846553638,3.7121252131396827
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,27,False,13.311068794485331,3.7364790750933037
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,28,False,13.26675389165123,3.723653211521258
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,29,False,13.225581725435033,3.7080177133740513
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,30,False,13.17083649515373,3.7061961932094096
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,31,False,13.228787320510289,3.7248968838517977
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,32,False,13.187883576851045,3.7037174512225346
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,33,False,13.25873636414507,3.723336074594576
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,34,False,13.294562968691999,3.7314914630993923
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,35,False,13.232744387969714,3.71518224958347
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,36,False,13.21183457316023,3.6949479449437126
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,37,False,13.235376943141967,3.708084060476083
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,38,False,13.234207823538057,3.7056313766143445
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,39,False,13.264859137211927,3.7188057504771956
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,40,False,13.20745726684168,3.6907852375309766
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,41,False,13.254566921207221,3.703241077665836
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,42,False,13.245005001654201,3.699915106662997
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,43,False,13.270513150650814,3.7056535482782573
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,44,False,13.304288537753772,3.708555961871422
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,45,False,13.217925937205637,3.7067081974189855
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,46,False,13.17882714842258,3.695350941638516
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,47,False,13.150115757082323,3.6923692750317025
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,48,False,13.23299192605549,3.715215608551773
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,49,False,13.199865223540003,3.701542318051305
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,50,False,13.199189089576745,3.6932203563576342
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,51,False,13.208576929986908,3.697295804335818
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,52,False,13.281765895080454,3.7203095786415075
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,53,False,13.27978452900089,3.71595435585438
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,54,False,13.265351302286625,3.710955310019576
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,55,False,13.351746118401278,3.7392900464071186
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,56,False,13.331849028544323,3.7255494500969273
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,57,False,13.330502361532968,3.7312287934719133
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,58,False,13.313547113831872,3.716173708160762
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,59,False,13.3736541850663,3.7422483097382075
30,18,0.95,mae,700,relu,conv4,5,adam,0.001,,False,13.152643251665936,3.6874903329969486
30,34,0.95,mae,700,relu,conv4,5,adam,0.001,0,False,13.097753554867543,3.6702466522284998
30,34,0.95,mae,700,relu,conv4,5,adam,0.001,1,False,13.1169158319621,3.6768692847442064
30,34,0.95,mae,700,relu,conv4,5,adam,0.001,2,False,13.160219448224707,3.6898950101821315
30,34,0.95,mae,700,relu,conv4,5,adam,0.001,3,False,13.147695396341293,3.690047465194123
30,34,0.95,mae,700,relu,conv4,5,adam,0.001,4,False,13.127494025947538,3.6857561929016005
30,34,0.95,mae,700,relu,conv4,5,adam,0.001,5,False,13.130251964004959,3.6749538868379372
30,34,0.95,mae,700,relu,conv4,5,adam,0.001,6,False,13.066306518432668,3.650792154810848
30,34,0.95,mae,700,relu,conv4,5,adam,0.001,7,False,13.170408647926063,3.686976369016405
30,34,0.95,mae,700,relu,conv4,5,adam,0.001,8,False,13.192146053511799,3.687368884199941
30,34,0.95,mae,700,relu,conv4,5,adam,0.001,9,False,13.127148107285834,3.6629339023950185
